Staat,Harris,Trump,Wahlleute
California,61.5,32.5,54
Texas,44.5,49.5,40
Florida,45.8,48.2,29
New York,60.2,33.8,28
Illinois,58.5,35.5,19
Pennsylvania,48.0,46.0,19
Ohio,46.2,47.8,17
Georgia,47.3,46.7,16
Michigan,47.6,46.4,16
North Carolina,47.3,46.7,15
New Jersey,58.8,35.2,14
Virginia,52.3,41.7,13
Washington,57.8,36.2,12
Arizona,46.8,47.2,11
Massachusetts,64.5,29.5,11
Tennessee,37.5,56.5,11
Indiana,42.3,51.7,11
Maryland,62.5,31.5,10
Minnesota,51.8,42.2,10
Missouri,42.5,51.5,10
Wisconsin,47.9,46.1,10
Colorado,53.5,40.5,10
Alabama,36.5,57.5,9
South Carolina,44.2,49.8,9
Kentucky,36.2,57.8,8
Louisiana,39.5,54.5,8
Oregon,54.8,39.2,8
Connecticut,56.5,37.5,7
Oklahoma,34.5,59.5,7
Arkansas,37.2,56.8,6
Iowa,45.5,48.5,6
Kansas,41.5,52.5,6
Mississippi,40.2,53.8,6
Nevada,47.8,46.2,6
Utah,38.5,55.5,6
Nebraska,39.5,54.5,5
New Mexico,52.5,41.5,5
Idaho,36.5,57.5,4
Maine,52.5,41.5,4
New Hampshire,51.5,42.5,4
Rhode Island,57.5,36.5,4
West Virginia,35.5,58.5,4
Alaska,44.5,49.5,3
Delaware,55.5,38.5,3
Montana,42.5,51.5,3
North Dakota,36.5,57.5,3
South Dakota,37.5,56.5,3
Vermont,64.5,29.5,3
Wyoming,32.5,61.5,3
Hawaii,63.5,30.5,4
District of Columbia,86.5,7.5,3
